frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,tl_state
280,26,28.10000000000013,1936.705513320546,800.8650823032083,1951.430979632623,778.1335372195169,1929.7001943953833,774.7023606031107,1921.9800470084692,823.5966273868996,1943.7108322457088,827.0278040033058,1,
280,29,28.10000000000013,1605.458656245533,1159.7066664924,1580.6835337782868,1148.7633668650958,1580.7339084771113,1170.7633091920593,1630.233778712779,1170.6499661197042,1630.1834040139545,1148.6500237927407,1,
280,30,28.10000000000013,2943.6564591083747,1236.1536501409328,2918.9669739824885,1225.0184885247443,2918.846684164579,1247.018159666825,2968.345944234261,1247.2888117571213,2968.4662340521704,1225.2891406150404,1,
280,31,28.10000000000013,1843.3337453943611,1125.3249537440981,1867.9166949322341,1136.6933789656664,1868.2452746305948,1114.6958328438413,1818.7507958564881,1113.9565285225299,1818.4222161581274,1135.954074644355,1,
280,33,28.10000000000013,1517.6823549369433,1191.3148515821765,1493.113072168571,1179.9169200045715,1492.758082220121,1201.914055775769,1542.2516377053155,1202.7127831597816,1542.6066276537656,1180.715647388584,1,
280,36,28.10000000000013,1449.2765071267845,1157.094924868341,1424.713887707328,1145.682640817594,1424.3460461585528,1167.679565434344,1473.839126546241,1168.507208919088,1474.2069680950162,1146.5102843023378,1,
280,38,28.10000000000013,2256.4504567034223,1098.096722671781,2281.029972760154,1109.472569471772,2281.365193953803,1087.4751235575,2231.8709406466905,1086.72087587179,2231.5357194530416,1108.718321786062,1,
280,41,28.10000000000013,1927.1921369745244,1128.580139970892,1951.7492837915593,1140.0041953019293,1952.1276681801114,1118.0074495140973,1902.6349901574895,1117.156084639855,1902.2566057689373,1139.152830427687,1,
280,44,28.10000000000013,1285.6469871360575,1155.0,1260.95297349157,1143.8748847140416,1260.841634687803,1165.8746029774825,1310.341000780545,1166.1251152859584,1310.452339584312,1144.1253970225175,1,
280,45,28.10000000000013,2195.9647227804207,1130.5922403559969,2220.5476723182937,1141.9606655775651,2220.8762520166542,1119.96311945574,2171.3817732425478,1119.2238151344286,2171.0531935441873,1141.2213612562537,1,
280,48,28.10000000000013,2097.136486848578,709.6655148923963,2085.7882059288795,734.257770180751,2107.786013869002,734.5683274693174,2108.4847677682765,685.0732596040417,2086.486959828154,684.7627023154753,1,
280,49,28.10000000000013,1198.5576916279356,1186.1648152794714,1173.9884088595634,1174.7668837018664,1173.6334189111133,1196.7640194730639,1223.1269743963078,1197.5627468570765,1223.481964344758,1175.565611085879,1,
280,51,28.10000000000013,2357.200209508234,1135.1206601048648,2381.799494601516,1146.4536946896274,2382.0964159120094,1124.4556984687126,2332.600924414952,1123.7876255201022,2332.3040031044584,1145.785621741017,1,
280,52,28.10000000000013,1942.525005521999,673.1494336006639,1953.7963572044976,648.52182447494,1931.7976859581875,648.2800324221902,1931.2536538395004,697.7770427263878,1953.2523250858105,698.0188347791376,1,
280,54,28.10000000000013,2589.94085688095,1136.477103994291,2614.523806418823,1147.8455292158592,2614.8523861171834,1125.8479830940341,2565.357907343077,1125.1086787727227,2565.0293276447164,1147.1062248945477,1,
280,56,28.10000000000013,941.65848911698,1182.018973947909,917.0892063486078,1170.621042370304,916.7342164001577,1192.6181781415014,966.2277718853522,1193.416905525514,966.5827618338024,1171.4197697543166,1,
280,57,28.10000000000013,2904.6059355511898,1141.1772899178243,2929.1888850890628,1152.5457151393925,2929.5174647874233,1130.5481690175673,2880.0229860133168,1129.808864696256,2879.6944063149563,1151.8064108180813,1,
280,60,28.10000000000013,677.0307445651949,1177.7484093446803,652.4614617968227,1166.3504777670753,652.1064718483726,1188.3476135382728,701.6000273335671,1189.1463409222854,701.9550172820173,1167.149205151088,1,
280,66,28.10000000000013,520.5205224587594,1174.8148720702502,496.09477583174487,1163.1125047151854,495.4664608059695,1185.1035306173205,544.9462690857739,1186.517239425315,545.5745841115493,1164.5262135231799,1,
280,69,28.10000000000013,183.3610814592796,1170.2727018085643,158.7219397653054,1159.0265826297425,158.50268155223333,1181.025490007974,208.0002231532538,1181.518820987386,208.21948136632588,1159.5199136091546,1,
280,-1,28.10000000000013,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,green
280,-2,28.10000000000013,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,green
280,-3,28.10000000000013,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
280,-4,28.10000000000013,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,green
280,-5,28.10000000000013,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,green
280,-6,28.10000000000013,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,green
280,-7,28.10000000000013,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,green
280,-8,28.10000000000013,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,green
280,-9,28.10000000000013,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
280,-10,28.10000000000013,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
281,0,28.20000000000013,2010.9289341289837,1094.3551965789493,2035.5084501857154,1105.7310433789403,2035.8436713793642,1083.7335974646683,1986.3494180722519,1082.9793497789583,1986.0141968786031,1104.9767956932303,1,
281,1,28.20000000000013,3517.4410496460814,1193.1807671345107,3492.791270629083,1181.9579825240346,3492.5928421403164,1203.9570876452626,3542.0908286630797,1204.4035517449868,3542.2892571518464,1182.4044466237588,1,
281,7,28.20000000000013,3776.405157239703,1195.5165828975319,3751.7553782227046,1184.2937982870556,3751.556949733938,1206.2929034082838,3801.0549362567012,1206.7393675080082,3801.253364745468,1184.74026238678,1,
281,9,28.20000000000013,2126.6740339284265,1096.119047285299,2151.2535499851583,1107.4948940852903,2151.5887711788073,1085.497448171018,2102.0945178716947,1084.7432004853079,2101.7592966780458,1106.74064639958,1,
281,11,28.20000000000013,3134.31093203392,1145.6098306553874,3158.910217127202,1156.94286524015,3159.207138437696,1134.9448690192353,3109.711646940638,1134.2767960706249,3109.414725630144,1156.2747922915396,1,
281,12,28.20000000000013,1914.4010921123424,907.9958242763377,1935.5599287412924,891.0882480896277,1916.0297405189262,880.9604769627238,1893.2422554833925,924.9034004630477,1912.7724437057586,935.0311715899516,1,
281,14,28.20000000000013,1597.3714876348895,1121.6509892020936,1621.9544371727625,1133.0194144236618,1622.2830168711232,1111.0218683018368,1572.7885380970165,1110.2825639805253,1572.4599583986558,1132.2801101023504,1,
281,15,28.20000000000013,3606.9735532399623,1239.78053583181,3582.284068114076,1228.6453742156216,3582.1637782961666,1250.6450453577024,3631.6630383658485,1250.9156974479986,3631.783328183758,1228.9160263059177,1,
281,19,28.20000000000013,2638.6563870665764,1234.5850012900385,2614.0110080142103,1223.3525575948672,2613.803958360843,1245.3515832651335,2663.3017661189424,1245.8174449852097,2663.50881577231,1223.8184193149434,1,
281,22,28.20000000000013,3380.3437572583252,1238.5413692681195,3355.654272132439,1227.406207651931,3355.5339823145296,1249.4058787940119,3405.0332423842115,1249.676530884308,3405.153532202121,1227.6768597422272,1,
281,24,28.20000000000013,1718.5659544273017,1158.9302318534258,1693.6943783327722,1148.207955855578,1693.9406315614308,1170.2065776157558,1743.4375305218311,1169.6525078512736,1743.1912772931726,1147.6538860910957,1,
281,26,28.20000000000013,1936.705513320546,800.8650823032083,1951.430979632623,778.1335372195169,1929.7001943953833,774.7023606031107,1921.9800470084692,823.5966273868996,1943.7108322457088,827.0278040033058,1,
281,29,28.20000000000013,1605.6854799736084,1159.7104595313313,1580.9090976427613,1148.7700126210955,1580.9620054474017,1170.7699490020082,1630.4618623044555,1170.650906441567,1630.408954499815,1148.6509700606543,1,
281,30,28.20000000000013,2958.5084713510387,1236.234857984301,2933.8189862251525,1225.0996963681125,2933.698696407243,1247.0993675101934,2983.197956476925,1247.3700196004895,2983.3182462948344,1225.3703484584087,1,
281,31,28.20000000000013,1822.8370622383222,1125.018792596327,1847.4200117761952,1136.3872178178954,1847.748591474556,1114.3896716960703,1798.2541127004492,1113.6503673747588,1797.9255330020885,1135.647913496584,1,
281,33,28.20000000000013,1538.246557064373,1191.64671683632,1513.6772742960009,1180.2487852587149,1513.3222843475507,1202.2459210299123,1562.8158398327453,1203.044648413925,1563.1708297811954,1181.0475126427275,1,
281,36,28.20000000000013,1454.145765831167,1157.1763505991835,1429.5831464117105,1145.7640665484364,1429.2153048629355,1167.7609911651866,1478.7083852506235,1168.5886346499306,1479.0762267993985,1146.5917100331803,1,
281,38,28.20000000000013,2255.002602259465,1098.0746586786781,2279.582118316197,1109.4505054786694,2279.917339509846,1087.453059564397,2230.4230862027334,1086.698811878687,2230.0878650090845,1108.6962577929592,1,
281,41,28.20000000000013,1907.4089180548617,1128.2398323059897,1931.9660648718966,1139.6638876370268,1932.3444492604488,1117.6671418491949,1882.8517712378268,1116.8157769749525,1882.4733868492747,1138.8125227627845,1,
281,44,28.20000000000013,1296.3686240434495,1155.0,1271.711005027952,1143.794451174236,1271.5279565026005,1165.7936896437232,1321.0262430589469,1166.205548825764,1321.2092915842984,1144.2063103562768,1,
281,45,28.20000000000013,2174.2906163280295,1130.2684919105602,2198.8735658659025,1141.6369171321285,2199.202145564263,1119.6393710103032,2149.7076667901565,1118.900066688992,2149.379087091796,1140.8976128108172,1,
281,48,28.20000000000013,2097.4255912699123,689.1872850478665,2086.077310350214,713.7795403362211,2108.0751182903364,714.0900976247875,2108.7738721896108,664.5950297595118,2086.776064249488,664.2844724709454,1,
281,49,28.20000000000013,1219.6441641626552,1186.5051089375165,1195.074881394283,1175.1071773599115,1194.719891445833,1197.104313131109,1244.2134469310274,1197.9030405151216,1244.5684368794775,1175.905904743924,1,
281,51,28.20000000000013,2337.460012345534,1134.8542137816594,2362.059297438816,1146.187248366422,2362.35621874931,1124.1892521455075,2312.8607272522518,1123.5211791968968,2312.563805941758,1145.5191754178113,1,
281,52,28.20000000000013,1942.5153849976173,674.1362245301024,1953.8130464638668,649.5206736446556,1931.8146461476592,649.2553747040816,1931.2177235313677,698.7517754155491,1953.2161238475753,699.0170743561231,1,
281,54,28.20000000000013,2570.227967985292,1136.182650465189,2594.810917523165,1147.5510756867573,2595.1394972215253,1125.5535295649322,2545.645018447419,1124.8142252436207,2545.3164387490583,1146.8117713654458,1,
281,56,28.20000000000013,960.0497711783476,1182.3157726010973,935.4804884099754,1170.9178410234922,935.1254984615252,1192.9149767946897,984.6190539467198,1193.7137041787023,984.9740438951699,1171.7165684075048,1,
281,57,28.20000000000013,2883.2702661579933,1140.858596742926,2907.8532156958663,1152.2270219644943,2908.181795394227,1130.229475842669,2858.6873166201203,1129.4901715213578,2858.35873692176,1151.487717643183,1,
281,60,28.20000000000013,698.7901257888525,1178.0995624083898,674.2208430204803,1166.7016308307848,673.8658530720302,1188.6987666019822,723.3594085572247,1189.4974939859949,723.7143985056748,1167.5003582147974,1,
281,66,28.20000000000013,541.0551353308333,1175.4015752951668,516.6293887038188,1163.699207940102,516.0010736780434,1185.6902338422371,565.4808819578478,1187.1039426502316,566.1091969836232,1165.1129167480965,1,
281,69,28.20000000000013,196.92778168833047,1170.407918089917,172.28863999435626,1159.1617989110953,172.0693817812842,1181.1607062893268,221.56692338230468,1181.6540372687389,221.78618159537675,1159.6551298905074,1,
281,-1,28.20000000000013,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,green
281,-2,28.20000000000013,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,green
281,-3,28.20000000000013,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
281,-4,28.20000000000013,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,green
281,-5,28.20000000000013,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,green
281,-6,28.20000000000013,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,green
281,-7,28.20000000000013,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,green
281,-8,28.20000000000013,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,green
281,-9,28.20000000000013,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,red
281,-10,28.20000000000013,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,red
282,0,28.300000000000132,2010.9289341289837,1094.3551965789493,2035.5084501857154,1105.7310433789403,2035.8436713793642,1083.7335974646683,1986.3494180722519,1082.9793497789583,1986.0141968786031,1104.9767956932303,1,
282,1,28.300000000000132,3528.478420876194,1193.28032249738,3503.8286418591956,1182.0575378869037,3503.630213370429,1204.056643008132,3553.1281998931922,1204.5031071078563,3553.326628381959,1182.504001986628,1,
282,7,28.300000000000132,3792.7405241969664,1195.6639253535504,3768.090745179968,1184.4411407430744,3767.8923166912014,1206.4402458643024,3817.3903032139647,1206.8867099640265,3817.5887317027314,1184.8876048427985,1,
282,9,28.300000000000132,2126.3256814730953,1096.1137387087333,2150.905197529827,1107.4895855087245,2151.240418723476,1085.4921395944523,2101.7461654163635,1084.737891908742,2101.4109442227145,1106.7353378230143,1,
282,11,28.300000000000132,3114.986235701529,1145.348992618037,3139.585520794811,1156.6820272027996,3139.882442105305,1134.684030981885,3090.386950608247,1134.0159580332745,3090.090029297753,1156.0139542541892,1,
282,12,28.300000000000132,1914.4010921123424,907.9958242763377,1935.5599287412924,891.0882480896277,1916.0297405189262,880.9604769627238,1893.2422554833925,924.9034004630477,1912.7724437057586,935.0311715899516,1,
282,14,28.300000000000132,1582.8391437782388,1121.433918028134,1607.4220933161118,1132.8023432497023,1607.7506730144726,1110.8047971278772,1558.2561942403659,1110.0654928065658,1557.9276145420051,1132.0630389283908,1,
282,15,28.300000000000132,3623.408244902829,1239.870397450866,3598.718759776943,1228.7352358346775,3598.5984699590335,1250.7349069767586,3648.0977300287154,1251.0055590670545,3648.218019846625,1229.0058879249734,1,
282,19,28.300000000000132,2659.881005640478,1234.784762406028,2635.235626588112,1223.5523187108568,2635.0285769347447,1245.551344381123,2684.526384692844,1246.0172061011992,2684.7334343462117,1224.018180430933,1,
282,22,28.300000000000132,3392.1676414524536,1238.6060199107364,3367.4781563265674,1227.470858294548,3367.357866508658,1249.4705294366288,3416.85712657834,1249.741181526925,3416.9774163962493,1227.741510384844,1,
282,24,28.300000000000132,1718.623818019759,1158.9295841266444,1693.7522419252296,1148.2073081287965,1693.9984951538881,1170.2059298889744,1743.4953941142885,1169.6518601244923,1743.24914088563,1147.6532383643143,1,
282,26,28.300000000000132,1936.705513320546,800.8650823032083,1951.430979632623,778.1335372195169,1929.7001943953833,774.7023606031107,1921.9800470084692,823.5966273868996,1943.7108322457088,827.0278040033058,1,
282,29,28.300000000000132,1605.8998181921063,1159.7140437824767,1581.1222456500634,1148.776292691699,1581.1775471223252,1170.776223185843,1630.6773907341492,1170.6517948732544,1630.6220892618874,1148.6518643791103,1,
282,30,28.300000000000132,2973.360483593702,1236.316065827669,2948.670998467816,1225.1809042114805,2948.5507086499065,1247.1805753535614,2998.0499687195884,1247.4512274438575,2998.170258537498,1225.4515563017767,1,
282,31,28.300000000000132,1815.7605261280457,1124.9130896198371,1840.3434756659187,1136.2815148414054,1840.6720553642795,1114.2839687195803,1791.1775765901727,1113.5446643982689,1790.848996891812,1135.542210520094,1,
282,33,28.300000000000132,1538.246557064373,1191.64671683632,1513.6772742960009,1180.2487852587149,1513.3222843475507,1202.2459210299123,1562.8158398327453,1203.044648413925,1563.1708297811954,1181.0475126427275,1,
282,36,28.300000000000132,1454.7094135468428,1157.1857761462684,1430.1467941273863,1145.7734920955213,1429.7789525786113,1167.7704167122715,1479.2720329662993,1168.5980601970155,1479.6398745150743,1146.6011355802652,1,
